#hours,days,lat,lon,start,duration
12,2,52.20757565307617,5.7710656166076655,1484652835583,13.501
12,2,52.207545135498044,5.771074676513671,1484652854284,4.7
12,2,52.207220886230466,5.7733286857604975,1484652913384,17.0
12,2,52.20650372314453,5.775219345092773,1484652959984,17.801
12,2,52.20646176147461,5.775215053558349,1484652978085,0.1
12,2,52.2046879272461,5.776023769378662,1484653040285,24.0
12,2,52.21144757080078,5.790949249267578,1484653314887,13.0
12,2,52.21143994140625,5.790921115875244,1484653328088,0.19899999999999998
12,2,52.2151516418457,5.790534877777099,1484654193694,1.901
12,2,52.215880249023435,5.787319087982177,1484654245395,10.401
12,2,52.215967987060544,5.785766983032226,1484654278195,26.5
12,2,52.216490600585935,5.7823242187499995,1484654346896,16.4
13,2,52.216151092529294,5.777363204956054,1484654416396,15.200999999999999
13,2,52.215819213867185,5.772804164886474,1484654475497,15.3
13,2,52.21189770507813,5.770491027832031,1484654559598,11.4
13,2,52.21189770507813,5.7704929351806635,1484654571198,0.2
13,2,52.207457397460935,5.771283054351806,1484654645598,14.200999999999999
13,2,52.207526062011716,5.772677326202393,1484654691499,10.0
13,2,52.206534240722654,5.775280380249023,1484654741699,15.1
13,2,52.206473205566404,5.775461578369141,1484654764699,6.6
13,2,52.20218930053711,5.779810333251953,1484654983601,35.501
13,2,52.202277038574216,5.780926132202148,1484655040502,17.3
13,2,52.21146664428711,5.790967369079589,1484655176103,15.0
13,2,52.212550018310544,5.793593788146972,1484655931311,26.599
13,2,52.21510586547852,5.790401363372802,1484656037311,5.9
13,2,52.215586517333975,5.788837814331054,1484656070211,42.101000000000006
13,2,52.21587643432617,5.787166023254394,1484656138212,30.3
13,2,52.21594509887695,5.786024951934814,1484656189012,52.601000000000006
13,2,52.2164944152832,5.7823618888854975,1484656279913,18.2
13,2,52.21618161010742,5.777367496490478,1484656344714,10.9
13,2,52.21578106689453,5.772660160064697,1484656397714,19.1
13,2,52.20744595336914,5.771303081512451,1484656534716,16.6
13,2,52.20698818969727,5.773977661132811,1484656614516,3.8
13,2,52.20656094360352,5.775188827514648,1484656642816,38.2
13,2,52.204684112548826,5.776020431518554,1484656742117,12.501
13,2,52.204478118896475,5.7758850097656245,1484656772418,50.2
13,2,52.21142849731445,5.790949726104736,1484657053420,29.9
13,2,52.21142086791992,5.790951633453369,1484657087120,10.7
13,2,52.212401245117185,5.7935031890869135,1484657726825,18.006
13,2,52.21520504760742,5.790593528747558,1484657825725,4.001
13,2,52.21518978881836,5.790579700469971,1484657832726,3.4
13,2,52.215567443847654,5.788815402984619,1484657867326,32.7
13,2,52.21587643432617,5.78715124130249,1484657924626,25.000999999999998
13,2,52.215880249023435,5.7855919837951655,1484657975327,23.6
14,2,52.21646771240234,5.782044315338134,1484658032227,9.6
14,2,52.215887878417966,5.7733849525451655,1484658118528,28.6
14,2,52.21585736083984,5.772714519500731,1484658170428,35.101
14,2,52.211939666748044,5.770391368865966,1484658276829,41.0
14,2,52.21193585205078,5.770411872863768,1484658318129,0.4
14,2,52.207403991699216,5.771290683746337,1484658386430,12.0
14,2,52.207224700927725,5.773270988464355,1484658443730,23.701
14,2,52.206534240722654,5.7751645088195795,1484658496131,24.7
14,2,52.204676483154294,5.7760142326354975,1484658582032,10.401
14,2,52.202425811767576,5.779151344299316,1484658749233,21.0
14,2,52.21144375610352,5.79095115661621,1484658897634,16.5
14,2,52.21517071533203,5.790573024749755,1484659640540,0.4
14,2,52.215582702636716,5.788803958892822,1484659676540,33.701
14,2,52.216002319335935,5.785645389556884,1484659746541,25.4
14,2,52.21663555908203,5.782102489471435,1484659807242,28.2
14,2,52.21587643432617,5.772978687286376,1484659934643,24.7
14,2,52.21195111083984,5.770398521423339,1484660035544,18.9
14,2,52.20748791503906,5.7713145256042475,1484660132445,17.6
14,2,52.206473205566404,5.775237941741943,1484660216545,34.801
14,2,52.204737518310544,5.776008510589599,1484660311547,20.0
14,2,52.211485717773435,5.790991687774658,1484660579248,34.801
14,2,52.21126446533203,5.7911719322204585,1484660614149,0.1
14,2,52.21245846557617,5.793517971038818,1484661322055,1.4
14,2,52.21585736083984,5.787210845947266,1484661532257,15.4
14,2,52.21592984008789,5.786087894439697,1484661569757,45.0
15,2,52.21652874755859,5.782736682891846,1484661656458,8.9
15,2,52.21656689453125,5.78198184967041,1484661681158,5.3
15,2,52.21617398071289,5.77752342224121,1484661733159,17.399
15,2,52.21190151977539,5.770448112487792,1484661867460,17.499000000000002
15,2,52.207423065185544,5.771322154998778,1484661958660,16.2
15,2,52.20649990844727,5.77524127960205,1484662044361,11.1
15,2,52.202219818115225,5.779364967346191,1484662341863,2.2
15,2,52.21229824829102,5.793694877624511,1484663118869,3.0
15,2,52.212305877685544,5.793652915954589,1484663125369,11.9
15,2,52.215193603515615,5.7905663490295405,1484663231370,11.3
15,2,52.21544155883789,5.788870716094971,1484663274170,5.5
15,2,52.215453002929685,5.788867378234863,1484663280470,9.8
15,2,52.21599850463867,5.785608673095703,1484663341271,25.9
15,2,52.216490600585935,5.782057666778563,1484663401371,13.0
15,2,52.21614346313477,5.777163887023925,1484663471772,11.6
15,2,52.21593746948242,5.7742356300354,1484663517072,29.901
15,2,52.207407806396475,5.771315002441406,1484663713374,8.9
15,2,52.20765957641602,5.772118949890136,1484663746174,4.9
15,2,52.20725903320313,5.773231887817382,1484663782074,11.2
15,2,52.206515167236326,5.775218868255615,1484663828175,27.2
15,2,52.202826354980466,5.778772735595703,1484664086577,3.1
15,2,52.20202145385742,5.779686832427978,1484664110377,9.6
15,2,52.21141323852539,5.7909325599670405,1484664245278,40.9
15,2,52.21512493896485,5.7904113769531245,1484665025984,16.301
15,2,52.2153080444336,5.789137268066406,1484665065585,26.3
15,2,52.21530041503906,5.789060020446777,1484665094085,2.3
15,2,52.2153080444336,5.789049530029296,1484665099085,15.1
15,2,52.21581539916992,5.785710716247558,1484665159686,51.8
16,2,52.21644100952149,5.782124423980712,1484665248187,9.5
16,2,52.20729718017578,5.773256206512451,1484665513789,1.9
16,2,52.206614349365225,5.775236988067626,1484665546689,14.6
16,2,52.20469174194336,5.77601613998413,1484665624090,23.2
16,2,52.21229443359375,5.793689155578613,1484666685601,2.7
16,2,52.21510586547852,5.790370845794677,1484666780701,12.1
16,2,52.21525082397461,5.789206409454346,1484666815002,15.6
16,2,52.215784881591794,5.7875780105590815,1484666865202,10.5
16,2,52.21589932250977,5.785962009429931,1484666902402,9.001
16,2,52.21635708618164,5.782462024688721,1484666951503,11.4
16,2,52.21611294555664,5.7775353431701655,1484667020604,12.4
16,2,52.215765808105466,5.772795104980468,1484667085404,2.8
16,2,52.21320614624024,5.771699810028076,1484667139405,10.2
16,2,52.2119778137207,5.77042760848999,1484667180105,14.7
16,2,52.2075718383789,5.771304035186768,1484667270606,11.9
16,2,52.206534240722654,5.775255107879638,1484667359807,19.6
16,2,52.2021015625,5.779713535308837,1484667644009,15.0
16,2,52.21589932250977,5.787163639068603,1484668727020,10.8
16,2,52.21592602539063,5.786038303375244,1484668756420,26.901
17,2,52.216578338623044,5.782581710815429,1484668821421,33.7
17,2,52.212000701904294,5.77036657333374,1484669039223,9.701
17,2,52.207449768066404,5.771310710906981,1484669134125,17.2
17,2,52.20735440063477,5.771487140655518,1484669159225,0.1
17,2,52.207667205810544,5.772171878814697,1484669181525,7.1
17,2,52.20766339111328,5.7722653388977045,1484669196625,1.9
17,2,52.206488464355466,5.775196456909179,1484669248526,1.0
17,2,52.20468029785156,5.776017093658447,1484669340027,14.1
17,2,52.2045658569336,5.775951290130615,1484669363627,1.0
17,2,52.20454678344727,5.77593936920166,1484669365227,0.4
17,2,52.202051971435544,5.779722118377685,1484669577529,22.901999999999997
17,2,52.21254238891602,5.793628120422363,1484670356638,18.201
17,2,52.215113494873044,5.790375614166259,1484670453039,17.401
17,2,52.21555599975586,5.788859272003173,1484670495840,50.0
17,2,52.2158726196289,5.787167930603027,1484670570141,10.8
17,2,52.21638760375977,5.782450103759766,1484670639241,24.500999999999998
17,2,52.21517071533203,5.789999866485596,1484670720842,16.8
17,2,52.21587643432617,5.773340606689453,1484670776143,36.9
17,2,52.2158726196289,5.773177528381347,1484670824243,4.2
17,2,52.21586880493164,5.773114585876464,1484670832944,3.1
17,2,52.2158726196289,5.7730750083923335,1484670840344,36.6
17,2,52.206446502685544,5.775165939331054,1484671117847,17.7
17,2,52.20492443847656,5.775957489013671,1484671190448,9.2
17,2,52.20472607421875,5.775989437103271,1484671212348,23.3
17,2,52.204581115722654,5.775934123992919,1484671247448,54.3
17,2,52.2030666809082,5.778550529479979,1484671435050,28.0
17,2,52.203028533935544,5.778567218780518,1484671467250,45.701
17,2,52.202051971435544,5.779670143127441,1484671549551,55.301
17,2,52.21137890625,5.790870571136474,1484671731053,14.5
17,2,52.21235546875,5.793587112426757,1484672138557,11.7
17,2,52.21242031860352,5.793529891967773,1484672164158,25.9
17,2,52.21517834472656,5.790577793121337,1484672266159,8.7
17,2,52.21582302856445,5.7875098228454585,1484672333459,9.311
17,2,52.21582302856445,5.787534141540527,1484672343259,0.2
17,2,52.21596035766602,5.785668754577636,1484672370960,40.0
18,2,52.21629605102539,5.78223123550415,1484672443760,10.800999999999998
18,2,52.21604046630859,5.777665042877197,1484672497161,8.9
18,2,52.21611294555664,5.777161502838134,1484672518861,14.2
18,2,52.215826843261716,5.773210906982421,1484672573462,1.8
18,2,52.21583447265625,5.773200893402099,1484672576662,3.7
18,2,52.213221405029294,5.771702194213867,1484672639362,10.6
18,2,52.211924407958975,5.770420455932617,1484672681864,14.299000000000001
18,2,52.207423065185544,5.771319770812988,1484672772264,12.2
18,2,52.20646557617188,5.77514591217041,1484672847665,7.6
18,2,52.20353207397461,5.7780002593994135,1484673061067,9.8
18,2,52.202784393310544,5.778829479217528,1484673088067,3.801
18,2,52.202303741455076,5.779387378692626,1484673105367,4.6
18,2,52.21254620361328,5.793570899963378,1484674025777,36.3
18,2,52.21559033203125,5.790981197357177,1484674128477,5.4
18,2,52.215235565185544,5.790583038330078,1484674149478,6.3
18,2,52.215891693115225,5.787220859527587,1484674206778,19.8
18,2,52.215147827148435,5.790069007873535,1484674287879,0.7
18,2,52.21645245361328,5.7829956054687495,1484674328879,34.6
18,2,52.216490600585935,5.7825449943542475,1484674386280,13.7
18,2,52.216517303466794,5.78218069076538,1484674412380,9.101
18,2,52.216170166015615,5.77741994857788,1484674467780,11.9
18,2,52.21321759033203,5.771704578399658,1484674594782,9.199
18,2,52.2132099609375,5.771696472167968,1484674604182,0.2
18,2,52.207430694580076,5.771320724487304,1484674690182,11.700999999999999
18,2,52.20649990844727,5.775088691711425,1484674764583,17.000999999999998
18,2,52.20470700073242,5.776024723052978,1484674838284,21.5
18,2,52.2046650390625,5.776011371612548,1484674860084,0.1
18,2,52.20351300048828,5.77801170349121,1484675091686,24.1
18,2,52.212393615722654,5.793510341644287,1484675624190,0.1
18,2,52.212401245117185,5.7935031890869135,1484675627390,5.2
18,2,52.215155456542966,5.790557765960693,1484675711391,1.3
18,2,52.215453002929685,5.788867855072021,1484675738491,36.3
18,2,52.2158726196289,5.787416362762451,1484675801192,6.0
18,2,52.216544006347654,5.7824157714843745,1484675945993,7.3
19,2,52.215853546142576,5.773057842254638,1484676060794,2.7
19,2,52.21582302856445,5.772758388519287,1484676071794,29.2
19,2,52.215811584472654,5.772704029083251,1484676103094,27.4
19,2,52.20743450927734,5.771303558349608,1484676264095,11.603
19,2,52.20643505859375,5.775114440917968,1484676337497,1.099
19,2,52.20640835571289,5.775265598297119,1484676361996,12.1
19,2,52.20473370361328,5.776049995422363,1484676436997,8.8
19,2,52.20452389526367,5.775942707061768,1484676458897,4.4
19,2,52.20213208007813,5.779758834838867,1484676640498,38.400999999999996
19,2,52.2022465209961,5.780855560302733,1484676698399,3.7
19,2,52.211310241699216,5.790799999237059,1484676829600,13.9
19,2,52.212550018310544,5.793569469451903,1484677563106,19.5
19,2,52.21512493896485,5.7903856277465815,1484677660307,5.8
19,2,52.21587643432617,5.787130737304687,1484677777008,17.6
19,2,52.21618923950195,5.7772702217102045,1484677892909,36.8
19,2,52.20747647094727,5.771303081512451,1484678103810,9.901
19,2,52.20472988891602,5.776053333282471,1484678230411,14.6
19,2,52.204703186035154,5.776059532165527,1484678245211,0.5
19,2,52.211417053222654,5.790889167785643,1484678524714,12.7
19,2,52.21250805664063,5.793588066101074,1484679253720,19.4
19,2,52.21249279785156,5.793530368804931,1484679274920,1.5
19,2,52.215529296875,5.788872623443603,1484679365521,10.700999999999999
19,2,52.21645245361328,5.78240623474121,1484679431921,6.2
19,2,52.21610913085938,5.777438068389893,1484679492321,12.001
20,2,52.21201596069336,5.770356559753417,1484679611723,19.1
20,2,52.207484100341794,5.771232986450195,1484679695923,18.1
20,2,52.20643887329102,5.775190734863281,1484679776624,15.600999999999999
20,2,52.20227322387695,5.780869865417479,1484679961025,14.9
20,2,52.21258053588867,5.793654823303222,1484681240935,13.8
20,2,52.21517071533203,5.790377521514893,1484681335336,7.5
20,2,52.21553692626953,5.788871669769287,1484681368036,6.3
20,2,52.21577725219727,5.787324810028076,1484681396837,12.399000000000001
20,2,52.21604046630859,5.777461910247802,1484681515836,18.500999999999998
20,2,52.20469555664063,5.77600564956665,1484681858239,20.0
20,2,52.20450863647461,5.7759884834289545,1484681889339,2.1
20,2,52.204493377685544,5.775965595245361,1484681895239,6.0
20,2,52.202261779785154,5.7808946609497065,1484682012240,31.2
20,2,52.21256146240234,5.793636226654052,1484682987851,1.0959999999999999
20,2,52.21256909179688,5.793637657165527,1484682989147,21.5
20,2,52.21639904785156,5.782864475250244,1484683169348,14.2
21,2,52.20764431762695,5.771382236480712,1484683425350,12.7
21,2,52.207552764892576,5.771319770812988,1484683438250,0.3
21,2,52.20653805541992,5.775217437744141,1484683502051,10.4
21,2,52.20480236816406,5.776046657562255,1484683572151,14.0
21,2,52.20460781860352,5.776017570495605,1484683597751,15.4
21,2,52.20401654052734,5.775960350036621,1484683630851,3.6010000000000004
21,2,52.203516815185544,5.778027439117431,1484683661852,19.6
21,2,52.20207104492188,5.779695892333983,1484683711652,4.2
21,2,52.20228466796875,5.780898475646972,1484683739052,29.0
21,2,52.21145520019531,5.790971183776855,1484683877153,14.5
21,2,52.212473724365225,5.793568515777587,1484684718859,1.6
21,2,52.21561703491211,5.79098310470581,1484684789359,2.6
21,2,52.21541104125977,5.788933658599853,1484684835560,42.5
21,2,52.21594509887695,5.785907649993895,1484684914460,3.7
21,2,52.21591076660156,5.785887145996093,1484684920560,35.101
21,2,52.215994689941404,5.785856628417968,1484684956661,4.0
21,2,52.216524932861326,5.7822922706604,1484684997961,20.6
21,2,52.216193054199216,5.777369880676269,1484685070262,5.599
21,2,52.216177795410154,5.7773593902587885,1484685077061,5.7
21,2,52.213221405029294,5.771728420257568,1484685163962,10.9
21,2,52.207205627441404,5.773360157012939,1484685306763,10.9
21,2,52.204981658935544,5.775677108764648,1484685394064,0.1
21,2,52.20474133300781,5.776035690307617,1484685422364,16.9
21,2,52.21146282958984,5.790963554382324,1484685647366,14.8
21,2,52.212576721191404,5.793631935119628,1484686519172,12.802
21,2,52.21512493896485,5.790377521514893,1484686625073,6.4
21,2,52.21557125854492,5.788816356658935,1484686656173,29.8
21,2,52.215948913574216,5.785601043701171,1484686717373,28.5
21,2,52.216505859375,5.7821153640747065,1484686778774,12.8
22,2,52.21580395507813,5.772658729553222,1484686876075,32.1
22,2,52.207407806396475,5.771306896209716,1484687034576,18.7
22,2,52.207213256835935,5.773360157012939,1484687096376,10.201
22,2,52.20645794677734,5.775215053558349,1484687133476,13.401
22,2,52.21129879760742,5.7908386230468745,1484687387879,42.9
22,2,52.21512493896485,5.790347480773925,1484688504587,6.7010000000000005
22,2,52.215609405517576,5.788818264007568,1484688532787,38.101
22,2,52.215967987060544,5.785569095611572,1484688600688,43.8
22,2,52.21574291992188,5.772875213623046,1484688742889,8.7
22,2,52.21578869628906,5.7725585937499995,1484688763290,1.6
22,2,52.20724377441406,5.773266696929931,1484688913891,13.1
22,2,52.206534240722654,5.775235557556152,1484688952791,10.300999999999998
22,2,52.21302685546875,5.793214225769042,1484689709399,9.7
22,2,52.21266827392578,5.793940925598143,1484689737300,22.9
22,2,52.212611053466794,5.793629550933837,1484690124104,17.2
22,2,52.21561703491211,5.78882303237915,1484690229705,5.2
22,2,52.21587643432617,5.787207508087158,1484690257605,14.800999999999998
22,2,52.215933654785154,5.7856248855590815,1484690292206,1.499
23,2,52.2108791809082,5.7710913658142085,1484690543308,11.401
23,2,52.2065189819336,5.775267505645751,1484690609809,12.6
23,2,52.20469937133789,5.776027584075927,1484690678109,14.501
23,2,52.21236309814453,5.793556594848632,1484691910122,4.1
